Year,GEO ID,State Abbreviation,State,New Diagnoses State Rate,New Diagnoses State Rate Stability,New Diagnoses State Cases,New Diagnoses Male Rate,New Diagnoses Male Rate Stability,New Diagnoses Male Cases,New Diagnoses Female Rate,New Diagnoses Female Rate Stability,New Diagnoses Female Cases,New Diagnoses Black Rate,New Diagnoses Black Rate Stability,New Diagnoses Black Cases,New Diagnoses White Rate,New Diagnoses White Rate Stability,New Diagnoses White Cases,New Diagnoses Hispanic Rate,New Diagnoses Hispanic Rate Stability,New Diagnoses Hispanic Cases,New Diagnoses Asian Rate,New Diagnoses Asian Rate Stability,New Diagnoses Asian Cases,New Diagnoses American Indian/Alaska Native Rate,New Diagnoses American Indian/Alaska Native Rate Stability,New Diagnoses American Indian/Alaska Native Cases,New Diagnoses Multiple Races Rate,New Diagnoses Multiple Races Rate Stability,New Diagnoses Multiple Races Cases,New Diagnoses Native Hawaiian/Other Pacific Islander Rate,New Diagnoses Native Hawaiian/Other Pacific Islander Rate Stability,New Diagnoses Native Hawaiian/Other Pacific Islander Cases,New Diagnoses Age 13-24 Rate,New Diagnoses Age 13-24 Rate Stability,New Diagnoses Age 13-24 Cases,New Diagnoses Age 25-34 Rate,New Diagnoses Age 25-34 Rate Stability,New Diagnoses Age 25-34 Cases,New Diagnoses Age 35-44 Rate,New Diagnoses Age 35-44 Rate Stability,New Diagnoses Age 35-44 Cases,New Diagnoses Age 45-54 Rate,New Diagnoses Age 45-54 Rate Stability,New Diagnoses Age 45-54 Cases,New Diagnoses Age 55-64 Rate,New Diagnoses Age 55-64 Rate Stability,New Diagnoses Age 55-64 Cases,New Diagnoses Age 65+ Rate,New Diagnoses Age 65+ Rate Stability,New Diagnoses Age 65+ Cases,New Diagnoses MSM Cases,New Diagnoses MSM Percent,New Diagnoses IDU Cases,New Diagnoses IDU Percent,New Diagnoses MSM/IDU Cases,New Diagnoses MSM/IDU Percent,New Diagnoses Heterosexual Contact Cases,New Diagnoses Heterosexual Contact Percent,New Diagnoses Other Transmission Category Cases,New Diagnoses Other Transmission Category Percent,New Diagnoses MSM Rate,New Diagnoses Male and Age 13-24 Cases,New Diagnoses Male and Age 13-24 Rate,New Diagnoses Male and Age 13-24 Rate Stability,New Diagnoses Male and Age 25-34 Cases,New Diagnoses Male and Age 25-34 Rate,New Diagnoses Male and Age 25-34 Rate Stability,New Diagnoses Male and Age 35-44 Cases,New Diagnoses Male and Age 35-44 Rate,New Diagnoses Male and Age 35-44 Rate Stability,New Diagnoses Male and Age 45-54 Cases,New Diagnoses Male and Age 45-54 Rate,New Diagnoses Male and Age 45-54 Rate Stability,New Diagnoses Male and Age 55-64 Cases,New Diagnoses Male and Age 55-64 Rate,New Diagnoses Male and Age 55-64 Rate Stability,New Diagnoses Male and Age 65+ Cases,New Diagnoses Male and Age 65+ Rate,New Diagnoses Male and Age 65+ Rate Stability,New Diagnoses Female and Age 13-24 Cases,New Diagnoses Female and Age 13-24 Rate,New Diagnoses Female and Age 13-24 Rate Stability,New Diagnoses Female and Age 25-34 Cases,New Diagnoses Female and Age 25-34 Rate,New Diagnoses Female and Age 25-34 Rate Stability,New Diagnoses Female and Age 35-44 Cases,New Diagnoses Female and Age 35-44 Rate,New Diagnoses Female and Age 35-44 Rate Stability,New Diagnoses Female and Age 45-54 Cases,New Diagnoses Female and Age 45-54 Rate,New Diagnoses Female and Age 45-54 Rate Stability,New Diagnoses Female and Age 55-64 Cases,New Diagnoses Female and Age 55-64 Rate,New Diagnoses Female and Age 55-64 Rate Stability,New Diagnoses Female and Age 65+ Cases,New Diagnoses Female and Age 65+ Rate,New Diagnoses Female and Age 65+ Rate Stability,New Diagnoses Male and American Indian/Alaska Native Cases,New Diagnoses Male and American Indian/Alaska Native Rate,New Diagnoses Male and American Indian/Alaska Native Rate Stability,New Diagnoses Male and Asian Cases,New Diagnoses Male and Asian Rate,New Diagnoses Male and Asian Rate Stability,New Diagnoses Male and Black Cases,New Diagnoses Male and Black Rate,New Diagnoses Male and Black Rate Stability,New Diagnoses Male and Hispanic Cases,New Diagnoses Male and Hispanic Rate,New Diagnoses Male and Hispanic Rate Stability,New Diagnoses Male and Multiple Races Cases,New Diagnoses Male and Multiple Races Rate,New Diagnoses Male and Multiple Races Rate Stability,New Diagnoses Male and Native Hawaiian/Other Pacific Islander Cases,New Diagnoses Male and Native Hawaiian/Other Pacific Islander Rate,New Diagnoses Male and Native Hawaiian/Other Pacific Islander Rate Stability,New Diagnoses Male and White Cases,New Diagnoses Male and White Rate,New Diagnoses Male and White Rate Stability,New Diagnoses Female and American Indian/Alaska Native Cases,New Diagnoses Female and American Indian/Alaska Native Rate,New Diagnoses Female and American Indian/Alaska Native Rate Stability,New Diagnoses Female and Asian Cases,New Diagnoses Female and Asian Rate,New Diagnoses Female and Asian Rate Stability,New Diagnoses Female and Black Cases,New Diagnoses Female and Black Rate,New Diagnoses Female and Black Rate Stability,New Diagnoses Female and Hispanic Cases,New Diagnoses Female and Hispanic Rate,New Diagnoses Female and Hispanic Rate Stability,New Diagnoses Female and Multiple Races Cases,New Diagnoses Female and Multiple Races Rate,New Diagnoses Female and Multiple Races Rate Stability,New Diagnoses Female and Native Hawaiian/Other Pacific Islander Cases,New Diagnoses Female and Native Hawaiian/Other Pacific Islander Rate,New Diagnoses Female and Native Hawaiian/Other Pacific Islander Rate Stability,New Diagnoses Female and White Cases,New Diagnoses Female and White Rate,New Diagnoses Female and White Rate Stability,New Diagnoses American Indian/Alaska Native and Age 13-24 Cases,New Diagnoses American Indian/Alaska Native and Age 13-24 Rate,New Diagnoses American Indian/Alaska Native and Age 13-24 Rate Stability,New Diagnoses American Indian/Alaska Native and Age 25-34 Cases,New Diagnoses American Indian/Alaska Native and Age 25-34 Rate,New Diagnoses American Indian/Alaska Native and Age 25-34 Rate Stability,New Diagnoses American Indian/Alaska Native and Age 35-44 Cases,New Diagnoses American Indian/Alaska Native and Age 35-44 Rate,New Diagnoses American Indian/Alaska Native and Age 35-44 Rate Stability,New Diagnoses American Indian/Alaska Native and Age 45-54 Cases,New Diagnoses American Indian/Alaska Native and Age 45-54 Rate,New Diagnoses American Indian/Alaska Native and Age 45-54 Rate Stability,New Diagnoses American Indian/Alaska Native and Age 55-64 Cases,New Diagnoses American Indian/Alaska Native and Age 55-64 Rate,New Diagnoses American Indian/Alaska Native and Age 55-64 Rate Stability,New Diagnoses American Indian/Alaska Native and Age 65+ Cases,New Diagnoses American Indian/Alaska Native and Age 65+ Rate,New Diagnoses American Indian/Alaska Native and Age 65+ Rate Stability,New Diagnoses Asian and Age 13-24 Cases,New Diagnoses Asian and Age 13-24 Rate,New Diagnoses Asian and Age 13-24 Rate Stability,New Diagnoses Asian and Age 25-34 Cases,New Diagnoses Asian and Age 25-34 Rate,New Diagnoses Asian and Age 25-34 Rate Stability,New Diagnoses Asian and Age 35-44 Cases,New Diagnoses Asian and Age 35-44 Rate,New Diagnoses Asian and Age 35-44 Rate Stability,New Diagnoses Asian and Age 45-54 Cases,New Diagnoses Asian and Age 45-54 Rate,New Diagnoses Asian and Age 45-54 Rate Stability,New Diagnoses Asian and Age 55-64 Cases,New Diagnoses Asian and Age 55-64 Rate,New Diagnoses Asian and Age 55-64 Rate Stability,New Diagnoses Asian and Age 65+ Cases,New Diagnoses Asian and Age 65+ Rate,New Diagnoses Asian and Age 65+ Rate Stability,New Diagnoses Black and Age 13-24 Cases,New Diagnoses Black and Age 13-24 Rate,New Diagnoses Black and Age 13-24 Rate Stability,New Diagnoses Black and Age 25-34 Cases,New Diagnoses Black and Age 25-34 Rate,New Diagnoses Black and Age 25-34 Rate Stability,New Diagnoses Black and Age 35-44 Cases,New Diagnoses Black and Age 35-44 Rate,New Diagnoses Black and Age 35-44 Rate Stability,New Diagnoses Black and Age 45-54 Cases,New Diagnoses Black and Age 45-54 Rate,New Diagnoses Black and Age 45-54 Rate Stability,New Diagnoses Black and Age 55-64 Cases,New Diagnoses Black and Age 55-64 Rate,New Diagnoses Black and Age 55-64 Rate Stability,New Diagnoses Black and Age 65+ Cases,New Diagnoses Black and Age 65+ Rate,New Diagnoses Black and Age 65+ Rate Stability,New Diagnoses Hispanic and Age 13-24 Cases,New Diagnoses Hispanic and Age 13-24 Rate,New Diagnoses Hispanic and Age 13-24 Rate Stability,New Diagnoses Hispanic and Age 25-34 Cases,New Diagnoses Hispanic and Age 25-34 Rate,New Diagnoses Hispanic and Age 25-34 Rate Stability,New Diagnoses Hispanic and Age 35-44 Cases,New Diagnoses Hispanic and Age 35-44 Rate,New Diagnoses Hispanic and Age 35-44 Rate Stability,New Diagnoses Hispanic and Age 45-54 Cases,New Diagnoses Hispanic and Age 45-54 Rate,New Diagnoses Hispanic and Age 45-54 Rate Stability,New Diagnoses Hispanic and Age 55-64 Cases,New Diagnoses Hispanic and Age 55-64 Rate,New Diagnoses Hispanic and Age 55-64 Rate Stability,New Diagnoses Hispanic and Age 65+ Cases,New Diagnoses Hispanic and Age 65+ Rate,New Diagnoses Hispanic and Age 65+ Rate Stability,New Diagnoses Multiple Races and Age 13-24 Cases,New Diagnoses Multiple Races and Age 13-24 Rate,New Diagnoses Multiple Races and Age 13-24 Rate Stability,New Diagnoses Multiple Races and Age 25-34 Cases,New Diagnoses Multiple Races and Age 25-34 Rate,New Diagnoses Multiple Races and Age 25-34 Rate Stability,New Diagnoses Multiple Races and Age 35-44 Cases,New Diagnoses Multiple Races and Age 35-44 Rate,New Diagnoses Multiple Races and Age 35-44 Rate Stability,New Diagnoses Multiple Races and Age 45-54 Cases,New Diagnoses Multiple Races and Age 45-54 Rate,New Diagnoses Multiple Races and Age 45-54 Rate Stability,New Diagnoses Multiple Races and Age 55-64 Cases,New Diagnoses Multiple Races and Age 55-64 Rate,New Diagnoses Multiple Races and Age 55-64 Rate Stability,New Diagnoses Multiple Races and Age 65+ Cases,New Diagnoses Multiple Races and Age 65+ Rate,New Diagnoses Multiple Races and Age 65+ Rate Stability,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 13-24 Cases,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 13-24 Rate,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 13-24 Rate Stability,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 25-34 Cases,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 25-34 Rate,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 25-34 Rate Stability,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 35-44 Cases,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 35-44 Rate,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 35-44 Rate Stability,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 45-54 Cases,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 45-54 Rate,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 45-54 Rate Stability,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 55-64 Cases,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 55-64 Rate,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 55-64 Rate Stability,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 65+ Cases,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 65+ Rate,New Diagnoses Native Hawaiian/Other Pacific Islander and Age 65+ Rate Stability,New Diagnoses White and Age 13-24 Cases,New Diagnoses White and Age 13-24 Rate,New Diagnoses White and Age 13-24 Rate Stability,New Diagnoses White and Age 25-34 Cases,New Diagnoses White and Age 25-34 Rate,New Diagnoses White and Age 25-34 Rate Stability,New Diagnoses White and Age 35-44 Cases,New Diagnoses White and Age 35-44 Rate,New Diagnoses White and Age 35-44 Rate Stability,New Diagnoses White and Age 45-54 Cases,New Diagnoses White and Age 45-54 Rate,New Diagnoses White and Age 45-54 Rate Stability,New Diagnoses White and Age 55-64 Cases,New Diagnoses White and Age 55-64 Rate,New Diagnoses White and Age 55-64 Rate Stability,New Diagnoses White and Age 65+ Cases,New Diagnoses White and Age 65+ Rate,New Diagnoses White and Age 65+ Rate Stability,New Diagnoses Male and MSM Percent,New Diagnoses Male and MSM Cases,New Diagnoses Male and IDU Percent,New Diagnoses Male and IDU Cases,New Diagnoses Male and MSM/IDU Percent,New Diagnoses Male and MSM/IDU Cases,New Diagnoses Male and Other Transmission Category Percent,New Diagnoses Male and Other Transmission Category Cases,New Diagnoses Male and Heterosexual Contact Percent,New Diagnoses Male and Heterosexual Contact Cases,New Diagnoses Female and Heterosexual Contact Percent,New Diagnoses Female and Heterosexual Contact Cases,New Diagnoses Female and IDU Percent,New Diagnoses Female and IDU Cases,New Diagnoses Female and Other Transmission Category Percent,New Diagnoses Female and Other Transmission Category Cases,New Diagnoses Heterosexual Contact and Age 13-24 Percent,New Diagnoses Heterosexual Contact and Age 13-24 Cases,New Diagnoses IDU and Age 13-24 Percent,New Diagnoses IDU and Age 13-24 Cases,New Diagnoses MSM and Age 13-24 Percent,New Diagnoses MSM and Age 13-24 Cases,New Diagnoses MSM/IDU and Age 13-24 Percent,New Diagnoses MSM/IDU and Age 13-24 Cases,New Diagnoses Other Transmission Category and Age 13-24 Percent,New Diagnoses Other Transmission Category and Age 13-24 Cases,New Diagnoses Heterosexual Contact and Age 25-34 Percent,New Diagnoses Heterosexual Contact and Age 25-34 Cases,New Diagnoses IDU and Age 25-34 Percent,New Diagnoses IDU and Age 25-34 Cases,New Diagnoses MSM and Age 25-34 Percent,New Diagnoses MSM and Age 25-34 Cases,New Diagnoses MSM/IDU and Age 25-34 Percent,New Diagnoses MSM/IDU and Age 25-34 Cases,New Diagnoses Other Transmission Category and Age 25-34 Percent,New Diagnoses Other Transmission Category and Age 25-34 Cases,New Diagnoses Heterosexual Contact and Age 35-44 Percent,New Diagnoses Heterosexual Contact and Age 35-44 Cases,New Diagnoses IDU and Age 35-44 Percent,New Diagnoses IDU and Age 35-44 Cases,New Diagnoses MSM and Age 35-44 Percent,New Diagnoses MSM and Age 35-44 Cases,New Diagnoses MSM/IDU and Age 35-44 Percent,New Diagnoses MSM/IDU and Age 35-44 Cases,New Diagnoses Other Transmission Category and Age 35-44 Percent,New Diagnoses Other Transmission Category and Age 35-44 Cases,New Diagnoses Heterosexual Contact and Age 45-54 Percent,New Diagnoses Heterosexual Contact and Age 45-54 Cases,New Diagnoses IDU and Age 45-54 Percent,New Diagnoses IDU and Age 45-54 Cases,New Diagnoses MSM and Age 45-54 Percent,New Diagnoses MSM and Age 45-54 Cases,New Diagnoses MSM/IDU and Age 45-54 Percent,New Diagnoses MSM/IDU and Age 45-54 Cases,New Diagnoses Other Transmission Category and Age 45-54 Percent,New Diagnoses Other Transmission Category and Age 45-54 Cases,New Diagnoses Heterosexual Contact and Age 55-64 Percent,New Diagnoses Heterosexual Contact and Age 55-64 Cases,New Diagnoses IDU and Age 55-64 Percent,New Diagnoses IDU and Age 55-64 Cases,New Diagnoses MSM and Age 55-64 Percent,New Diagnoses MSM and Age 55-64 Cases,New Diagnoses MSM/IDU and Age 55-64 Percent,New Diagnoses MSM/IDU and Age 55-64 Cases,New Diagnoses Other Transmission Category and Age 55-64 Percent,New Diagnoses Other Transmission Category and Age 55-64 Cases,New Diagnoses Heterosexual Contact and Age 65+ Percent,New Diagnoses Heterosexual Contact and Age 65+ Cases,New Diagnoses IDU and Age 65+ Percent,New Diagnoses IDU and Age 65+ Cases,New Diagnoses MSM and Age 65+ Percent,New Diagnoses MSM and Age 65+ Cases,New Diagnoses MSM/IDU and Age 65+ Percent,New Diagnoses MSM/IDU and Age 65+ Cases,New Diagnoses Other Transmission Category and Age 65+ Percent,New Diagnoses Other Transmission Category and Age 65+ Cases,New Diagnoses Heterosexual Contact and American Indian/Alaska Native Percent,New Diagnoses Heterosexual Contact and American Indian/Alaska Native Cases,New Diagnoses IDU and American Indian/Alaska Native Percent,New Diagnoses IDU and American Indian/Alaska Native Cases,New Diagnoses MSM and American Indian/Alaska Native Percent,New Diagnoses MSM and American Indian/Alaska Native Cases,New Diagnoses MSM/IDU and American Indian/Alaska Native Percent,New Diagnoses MSM/IDU and American Indian/Alaska Native Cases,New Diagnoses Other Transmission Category and American Indian/Alaska Native Percent,New Diagnoses Other Transmission Category and American Indian/Alaska Native Cases,New Diagnoses Heterosexual Contact and Asian Percent,New Diagnoses Heterosexual Contact and Asian Cases,New Diagnoses IDU and Asian Percent,New Diagnoses IDU and Asian Cases,New Diagnoses MSM and Asian Percent,New Diagnoses MSM and Asian Cases,New Diagnoses MSM/IDU and Asian Percent,New Diagnoses MSM/IDU and Asian Cases,New Diagnoses Other Transmission Category and Asian Percent,New Diagnoses Other Transmission Category and Asian Cases,New Diagnoses Heterosexual Contact and Black Percent,New Diagnoses Heterosexual Contact and Black Cases,New Diagnoses IDU and Black Percent,New Diagnoses IDU and Black Cases,New Diagnoses MSM and Black Percent,New Diagnoses MSM and Black Cases,New Diagnoses MSM/IDU and Black Percent,New Diagnoses MSM/IDU and Black Cases,New Diagnoses Other Transmission Category and Black Percent,New Diagnoses Other Transmission Category and Black Cases,New Diagnoses Heterosexual Contact and Hispanic Percent,New Diagnoses Heterosexual Contact and Hispanic Cases,New Diagnoses IDU and Hispanic Percent,New Diagnoses IDU and Hispanic Cases,New Diagnoses MSM and Hispanic Percent,New Diagnoses MSM and Hispanic Cases,New Diagnoses MSM/IDU and Hispanic Percent,New Diagnoses MSM/IDU and Hispanic Cases,New Diagnoses Other Transmission Category and Hispanic Percent,New Diagnoses Other Transmission Category and Hispanic Cases,New Diagnoses Heterosexual Contact and Multiple Races Percent,New Diagnoses Heterosexual Contact and Multiple Races Cases,New Diagnoses IDU and Multiple Races Percent,New Diagnoses IDU and Multiple Races Cases,New Diagnoses MSM and Multiple Races Percent,New Diagnoses MSM and Multiple Races Cases,New Diagnoses MSM/IDU and Multiple Races Percent,New Diagnoses MSM/IDU and Multiple Races Cases,New Diagnoses Other Transmission Category and Multiple Races Percent,New Diagnoses Other Transmission Category and Multiple Races Cases,New Diagnoses Heterosexual Contact and Native Hawaiian/Other Pacific Islander Percent,New Diagnoses Heterosexual Contact and Native Hawaiian/Other Pacific Islander Cases,New Diagnoses IDU and Native Hawaiian/Other Pacific Islander Percent,New Diagnoses IDU and Native Hawaiian/Other Pacific Islander Cases,New Diagnoses MSM and Native Hawaiian/Other Pacific Islander Percent,New Diagnoses MSM and Native Hawaiian/Other Pacific Islander Cases,New Diagnoses MSM/IDU and Native Hawaiian/Other Pacific Islander Percent,New Diagnoses MSM/IDU and Native Hawaiian/Other Pacific Islander Cases,New Diagnoses Other Transmission Category and Native Hawaiian/Other Pacific Islander Percent,New Diagnoses Other Transmission Category and Native Hawaiian/Other Pacific Islander Cases,New Diagnoses Heterosexual Contact and White Percent,New Diagnoses Heterosexual Contact and White Cases,New Diagnoses IDU and White Percent,New Diagnoses IDU and White Cases,New Diagnoses MSM and White Percent,New Diagnoses MSM and White Cases,New Diagnoses MSM/IDU and White Percent,New Diagnoses MSM/IDU and White Cases,New Diagnoses Other Transmission Category and White Percent,New Diagnoses Other Transmission Category and White Cases
2017,1,AL,Alabama,16,Y,645,26,Y,509,6,Y,136,38,Y,408,6,Y,170,16,Y,23,3,N,2,0,-9,0,89,Y,42,0,-9,0,24,Y,188,33,Y,212,18,Y,109,13,Y,85,7,Y,43,1,N,8,431,66.8,26,4.0,24,3.7,163,25.3,1,0.2,1.0,170,44,Y,163,52,Y,80,28,Y,59,19,Y,33,11,Y,4,1,N,18,5,Y,49,15,Y,29,10,Y,26,8,Y,10,3,N,4,1,N,0,0,-9,2,7,N,315,65,Y,19,24,Y,32,143,Y,0,0,-9,141,11,Y,0,0,-9,0,0,-9,93,16,Y,4,6,N,10,41,N,0,0,-9,29,2,Y,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,1,8,N,0,0,-9,1,9,N,0,0,-9,0,0,-9,0,0,-9,130,55,Y,133,70,Y,64,39,Y,51,32,Y,25,16,Y,5,3,N,9,22,N,10,30,N,1,3,N,1,5,N,1,9,N,1,12,N,13,79,Y,17,211,Y,5,86,N,5,92,N,2,37,N,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,35,8,Y,52,13,Y,38,10,Y,28,6,Y,15,3,Y,2,0,N,84.7,431,1.4,7,4.7,24,0.2,1,9.0,46,86.0,117,14.0,19,0.0,0,11.2,21,1.1,2,84.6,159,3.2,6,0.0,0,23.1,49,4.2,9,68.4,145,4.2,9,0.0,0,33.9,37,6.4,7,55.0,60,4.6,5,0.0,0,42.4,36,7.1,6,47.1,40,4.7,4,0.0,0,37.2,16,4.7,2,53.5,23,2.3,1,0.0,0,50.0,4,0.0,0,50.0,4,0.0,0,0.0,0,-8.0,0,-8.0,0,-8.0,0,-8.0,0,-8,0,0.0,0,0.0,0,100.0,2,0.0,0,0.0,0,30.1,123,2.5,10,65.9,269,1.5,6,0.0,0,17.4,4,8.7,2,69.6,16,8.7,2,0.0,0,28.6,12,2.4,1,69.0,29,0.0,0,0.0,0,-8.0,0,-8.0,0,-8.0,0,-8.0,0,-8,0,14.1,24,8.2,14,68.2,116,9.4,16,0.6,1
2017,2,AK,Alaska,5,Y,29,7,Y,21,3,N,8,20,N,4,2,N,9,8,N,3,0,-9,0,16,Y,13,0,-9,0,0,-9,0,8,N,9,9,N,11,4,N,4,2,N,2,3,N,3,0,-9,0,17,58.6,3,10.3,2,6.9,7,24.1,0,0.0,0.2,8,12,N,8,13,N,2,4,N,2,4,N,1,2,N,0,0,-9,1,2,N,3,5,N,2,5,N,0,0,-9,2,4,N,0,0,-9,8,19,N,0,0,-9,3,25,N,3,15,N,0,0,-9,0,0,-9,7,3,N,5,12,N,0,0,-9,1,12,N,0,0,-9,0,0,-9,0,0,-9,2,1,N,3,15,N,6,35,N,2,17,N,0,0,-9,2,18,N,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,2,42,N,1,29,N,1,35,N,0,0,-9,0,0,-9,2,18,N,0,0,-9,1,15,N,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,4,7,N,3,4,N,0,0,-9,1,2,N,1,2,N,0,0,-9,81.0,17,4.8,1,9.5,2,0.0,0,4.8,1,75.0,6,25.0,2,0.0,0,11.1,1,0.0,0,66.7,6,22.2,2,0.0,0,18.2,2,27.3,3,54.5,6,0.0,0,0.0,0,50.0,2,0.0,0,50.0,2,0.0,0,0.0,0,0.0,0,0.0,0,100.0,2,0.0,0,0.0,0,66.7,2,0.0,0,33.3,1,0.0,0,0.0,0,-8.0,0,-8.0,0,-8.0,0,-8.0,0,-8.0,0,38.5,5,15.4,2,46.2,6,0.0,0,0,0,-8.0,0,-8.0,0,-8.0,0,-8.0,0,-8.0,0,25.0,1,0.0,0,75.0,3,0.0,0,0.0,0,0.0,0,0.0,0,66.7,2,33.3,1,0.0,0,-8.0,0,-8.0,0,-8.0,0,-8.0,0,-8.0,0,-8.0,0,-8.0,0,-8.0,0,-8.0,0,-8,0,11.1,1,11.1,1,66.7,6,11.1,1,0.0,0
2017,4,AZ,Arizona,12,Y,712,21,Y,615,3,Y,97,44,Y,108,7,Y,235,18,Y,299,8,Y,17,18,Y,40,11,N,10,27,N,3,12,Y,134,26,Y,246,17,Y,147,13,Y,113,7,Y,58,1,Y,14,508,71.3,44,6.2,48,6.7,110,15.4,3,0.4,0.5,122,21,Y,217,43,Y,127,29,Y,92,22,Y,45,11,Y,12,2,Y,12,2,Y,29,6,Y,20,5,Y,21,5,Y,13,3,Y,2,0,N,33,31,Y,13,14,Y,73,57,Y,273,32,Y,9,19,N,3,49,N,211,13,Y,7,6,N,4,4,N,35,30,Y,26,3,Y,1,2,N,0,0,-9,24,1,Y,5,9,N,18,39,Y,11,32,N,5,16,N,1,4,N,0,0,-9,3,8,N,10,24,N,3,7,N,0,0,-9,1,4,N,0,0,-9,24,43,Y,35,68,Y,19,45,Y,16,42,Y,9,28,N,5,18,N,67,14,Y,114,33,Y,61,20,Y,38,16,Y,17,10,Y,2,1,N,2,6,N,5,25,N,2,15,N,1,10,N,0,0,-9,0,0,-9,1,45,N,2,75,N,0,0,-9,0,0,-9,0,0,-9,0,0,-9,32,7,Y,62,14,Y,51,12,Y,53,11,Y,30,5,Y,7,1,N,82.6,508,4.6,28,7.8,48,0.2,1,4.9,30,81.4,79,16.5,16,2.1,2,9.0,12,2.2,3,83.6,112,3.7,5,1.5,2,11.8,29,6.1,15,73.6,181,8.5,21,0.0,0,15.6,23,8.2,12,69.4,102,6.8,10,0.0,0,22.1,25,7.1,8,63.7,72,8.0,9,0.0,0,31.0,18,10.3,6,55.2,32,3.4,2,0.0,0,21.4,3,7.1,1,64.3,9,7.1,1,0.0,0,20.0,8,15.0,6,60.0,24,7.5,3,0,0,29.4,5,0.0,0,70.6,12,0.0,0,0.0,0,31.5,34,6.5,7,55.6,60,4.6,5,0.9,1,12.0,36,5.0,15,77.3,231,6.0,18,0.0,0,10.0,1,10.0,1,80.0,8,0.0,0,0.0,0,0.0,0,0.0,0,100.0,3,0.0,0,0,0,11.9,28,6.0,14,72.3,170,9.4,22,0.4,1
2017,5,AR,Arkansas,11,Y,284,20,Y,237,4,Y,47,37,Y,137,6,Y,106,14,Y,22,0,-9,0,0,-9,0,53,Y,19,0,-9,0,18,Y,85,28,Y,110,12,Y,43,8,Y,30,3,Y,13,1,N,3,203,71.5,15,5.3,13,4.6,53,18.7,1,0.4,1.0,73,30,Y,97,49,Y,32,18,Y,23,13,Y,11,6,N,1,1,N,12,5,Y,13,7,Y,11,6,N,7,4,N,2,1,N,2,1,N,0,0,-9,0,0,-9,112,64,Y,19,22,Y,15,87,Y,0,0,-9,91,10,Y,0,0,-9,0,0,-9,25,13,Y,3,4,N,4,22,N,0,0,-9,15,2,Y,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,50,56,Y,51,75,Y,18,31,Y,11,20,N,5,9,N,2,4,N,2,4,N,12,34,Y,6,19,N,2,9,N,0,0,-9,0,0,-9,7,55,N,9,140,N,0,0,-9,2,53,N,1,26,N,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,0,0,-9,26,8,Y,38,14,Y,19,7,Y,15,5,Y,7,2,N,1,0,N,85.7,203,4.6,11,5.5,13,0.0,0,4.2,10,89.4,42,8.5,4,2.1,1,16.5,14,4.7,4,78.8,67,0.0,0,0.0,0,13.6,15,4.5,5,74.5,82,7.3,8,0.0,0,27.9,12,7.0,3,58.1,25,9.3,4,0.0,0,26.7,8,10.0,3,66.7,20,0.0,0,0.0,0,15.4,2,0.0,0,76.9,10,7.7,1,0.0,0,66.7,2,0.0,0,0.0,0,0.0,0,0.0,0,-8.0,0,-8.0,0,-8.0,0,-8.0,0,-8,0,-8.0,0,-8.0,0,-8.0,0,-8.0,0,-8.0,0,21.9,30,1.5,2,74.5,102,2.9,4,0.0,0,18.2,4,0.0,0,72.7,16,4.5,1,0.0,0,21.1,4,5.3,1,68.4,13,5.3,1,0.0,0,-8.0,0,-8.0,0,-8.0,0,-8.0,0,-8,0,14.2,15,11.3,12,67.9,72,6.6,7,0.9,1
